"track_id","X","length","song","liv_acoust"
"47ih1BN9dECO0Gu0yPeMyD",15493,4.26343333333333,1,0
"2Q7nzt6BXtuDdroqKOag3D",15494,3.55145,1,0
"1dfHpGeaXunLRNvzSZOZtc",15495,3.04821666666667,1,0
"6UIo6YbaXihIZ72MWUpcGb",15496,3.98733333333333,1,0
"0tZ3mElWcr74OOhKEiNz1x",15497,3.82445,1,0
"1mU8A0bKStnhYuS043o6Je",15498,4.0866,1,0
"3tMELHc8vx3wdlXardClYj",15499,4.01621666666667,1,0
"6W21LNLz9Sw7sUSNWMSHRu",15500,4.26221666666667,1,0
"3MELdmLOjkgqvNdselIUEE",15501,3.42928333333333,1,0
"3XHnaUAFX8PfNMW1hHC75N",15502,4.07245,1,0
"30ixK9SJmGcMcSAP4Ksf8G",15503,3.97485,1,0
"1gyee1JuFFiP476LQpRMYU",15504,3.97333333333333,1,0
"3B2se9cssUOksWBQwkaiRr",15505,4.79891666666667,1,0
"6SXa1S8p30ZneTKS8W9BSG",15506,4.94,1,0
"2GGhdqZ8yJwgici7ko5sdg",15507,3.30053333333333,1,0
"7MHkweinOceprzkRWIYTTc",15508,7.15331666666667,1,0
"1AEYT6VxrxXPMoQUxsY0E4",15509,4.7595,1,0
"0abrjTBmZ4xiA3seMA4pTu",15510,3.28983333333333,1,0
"1wsRitfRRtWyEapl0q22o8",15511,3.43666666666667,1,0
"0snQkGI5qnAmohLE7jTsTn",15512,3.64888333333333,1,0
"1wYXIhJXqlIAGS6sbzpTL6",15513,4.01911666666667,1,0
"5pOw4EIHqmSY7SbZETFGAc",15514,4.27541666666667,1,0
"62ovcuwlrPHfLxueBGokp1",15515,3.812,1,0
"01LODLnhlfNphZ366BqKc0",15516,6.98458333333333,1,0
"4Ut80ggQbyiJN2pGCs7VfB",15517,5.05178333333333,1,0
"5kXsUxYZbRJ58plUgjQp3r",15518,3.98755,1,0
"2s53BFN2aKtiBA93tRQtGj",15519,4.43178333333333,1,0
"6sREV6MpLHTqcOmBK5mvYF",15520,3.64266666666667,1,0
"5XE0S3m7Qgh40sjaT4g2VU",15521,4.34778333333333,1,0
"75SduxBpIkgLMVSJOEn6yf",15522,4.02955,1,0
"546QTayX6j4GcZsfTRrVnL",15523,3.84155,1,0
"7MoA7Nfk8C52FX8f9pAzPp",15524,4.374,1,0
"3k4NN1toPhPi7idAtJSrHZ",15525,3.366,1,0
"6yr8GiTHWvFfi4o6Q5ebdT",15526,4.96488333333333,1,0
"1HrEnf8mgS1Grlf0PKjDCO",15527,4.63378333333333,1,0
"3FUS56gKr9mVBmzvlnodlh",15528,5.22778333333333,1,0
"1hKdDCpiI9mqz1jVHRKG0E",15529,5.52621666666667,1,0
"35ZmCVnfYRdK1iLGCxNhMa",15530,2.85178333333333,1,0
"0WrZxwjIBUL0VNN0AAblBQ",15531,3.15488333333333,1,0
"4ke10RxaICD8Aigf7YTFrd",15532,3.32645,1,0
"52g5Yh2do20q06afVynUhM",15533,2.71066666666667,1,0
"33UHqZ7yeEOSzeXGiM843n",15534,3.39688333333333,1,0
"5Pm9uuEL0q6aXSRT3161UP",15535,4.72333333333333,1,0
"3v0ylYF51SKkgAi4PrfKTq",15536,2.936,1,0
"2UREu1Y8CO4jXkbvqAtP7g",15537,2.96688333333333,1,0
"0JKY13K1Io2aqXJb96UyzX",15538,3.06178333333333,1,0
"1LMVGL3030W3mGmRrd2hCm",15539,4.20666666666667,1,0
"3zmduBNsQ6BPDTZAkXzG5K",15540,3.57333333333333,1,0
"0Cw5iiA8OHWIhuIIA8u8N5",15541,5.42221666666667,1,0
"0sohcbFmi4BhkQTOBf7vOv",15542,3.12266666666667,1,0
"7nbHTIo9Pp8wzNbN3QpStj",15543,4.10218333333333,1,0
"3JPMPDLIxizTViltvBQdJg",15544,4.19911666666667,1,0
"2KTAe6vWRor7wNIDOZrtfr",15545,3.45355,1,0
"5FQXMRDSTkn9fowDJ3kZo8",15546,3.12245,1,0
"56sk7jBpZV0CD31G9hEU3b",15547,3.85666666666667,1,0
"6NAmbftWAovcMCnJzDCFsU",15548,3.15511666666667,1,0
"4d4AIYFkR8MSWtKBmphyir",15549,2.83051666666667,1,0
"3X8WHniDzH20AXb4AxQPX9",15550,2.75288333333333,1,0
"1AnNNZspExK2PwVFbhw7G1",15551,3.93821666666667,1,0
"3b6uenXXbpCRxXyzFzWi3J",15552,2.98711666666667,1,0
"3UhtakYj3bzgVgNahxpcnB",15553,3.17645,1,0
"2uxL6E8Yq0Psc1V9uBtC4F",15554,2.71,1,0
"2TNPagu8Z4zvDOpmnktF00",15555,3.41378333333333,1,0
"5w0jXRvylCbWxFrJx2H1Fl",15556,5.286,1,0
"2LyZvxgFV8Fu9jXQS4uRhx",15557,2.86955,1,0
"0GRu2odJjampqZpyubbFU6",15558,4.12688333333333,1,0
"6hqt1z34Oz0OZtSfy62OFD",15559,3.30821666666667,1,0
"1QixTwDZCcfBzA7QMyont0",15560,3.26088333333333,1,0
"4oCuLwHpF4oSCbtf7MGJDe",15561,3.89466666666667,1,0
"2ZICF8SFI5tHttaLJKMY1X",15562,2.494,1,0
"5VrSusNzgppBYodq9jhRus",15563,3.33266666666667,1,0
"2r4DozzHauSjM6NJ7szgVC",15564,3.83103333333333,1,0
"5tXPbEbEouMSEbqQHO0qQa",15565,3.47821666666667,1,0
"1Q2fYlSdwuutWj3QplhY9q",15566,3.45978333333333,1,0
"4FthwGFz9SVZgCVqxNXsSK",15567,3.16888333333333,1,0
"03zYFtluA21jFWQVPMbUYO",15568,4.92045,1,0
"7AimHQrOUoUTYbVX87D3Zl",15569,3.36533333333333,1,0
"6fEztciYVlIyWTBe66clVj",15570,2.64045,1,0
"1Z5rNEbxOW1ROlikBEk2W9",15571,3.4363,1,0
"1Yf6xbi1dJVdiKoWwxL1Ti",15572,3.4899,1,0
"1Bxv1MamHSiuQcLVbS4rup",15573,3.56466666666667,1,0
"3EKjTDAEIdyQqsA9qtb5P2",15574,3.12066666666667,1,0
"6yHdk5nqzCpVGHTklAS7G1",15575,3.52155,1,0
"7kJXDNYUsgTavs6zKssNB7",15576,2.211,1,0
"3PYFbKFr2nDS7z2nNNkrnw",15577,3.91925,1,0
"1kcfQBjEFgSQ75F63kQsUZ",15578,2.628,1,0
"4ZBLFgkbSB0YGsooiVejSz",15579,2.70178333333333,1,0
"31PXxAJEOYqriWiFERTmsC",15580,4.1213,1,0
"4garVZS975VltCYQNFtQlY",15581,3.91666666666667,1,0
"6x9LOLRF3wnjp5GsXKSKb4",15582,3.6472,1,0
"7ut6YM9zxmfExEEwXLFH2J",15583,3.4054,1,0
"3XdAzyVBwPctMDkFjKRlO7",15584,4.41755,1,0
"1A8mUUvrSicrZoP5QZaSXt",15585,4.27095,1,0
"4BcvmkvHVazDQ5IM8wkYuP",15586,3.0993,1,0
"1vWSlI10yWoGvUei1oLuyt",15587,3.30435,1,0
"0pXryv4FX0gZoypZkAybkH",15588,3.88073333333333,1,0
"5RxCC8ecpIb6W9MVrJNmSF",15589,3.03533333333333,1,0
"2SL6oP2YAEQbqsrkOzRGO4",15590,4.49256666666667,1,0
"4e3S4W8SmflgP8jwK2ceTZ",15591,3.1742,1,0
"6MNtx2I1QaELzsLDaxAchs",15592,3.08295,1,0
"10qlTaZXfdAkUfsp5dcpcd",15593,3.31578333333333,1,0
"2imkodSyg1hOZwZuE2fJdU",15594,3.75221666666667,1,0
"1Ibc5RR1a2AzgkfvSJnZsX",15595,2.18311666666667,1,0
"4I58RPHVzDldHfK3t5HiZA",15596,3.73478333333333,1,0
"3jUTjCISntIUFL8jnAjzgc",15597,3.32,1,0
"7DnrADDBDIIXw2ZlU5q49W",15598,3.62866666666667,1,0
"0XHWClSz0v6RIaRSGqJH3X",15599,5.62688333333333,1,0
"2Vim06YsRb4uJRpbeq6NR6",15600,4.44733333333333,1,0
"6ofXkTz5zCaEQG2qQcSo2f",15601,4.16778333333333,1,0
"0DQtwZLpvln583U1WWv6To",15602,6.296,1,0
"5awYzFyHCxgvgtiE1H2WvK",15603,3.36888333333333,1,0
"2KE5Cwqi7obr78iry2jElv",15604,3.70488333333333,1,0
"1RvuWdj9YsXn4cMMLXr85Z",15605,3.71333333333333,1,0
"26Hu22OnPChPeK3II0J1Tt",15606,3.71288333333333,1,0
"2QnpQuh1qFzcn3ajc4OIwv",15607,3.59666666666667,1,0
"47FyQCd3TYLrZ9TU6MPaWK",15608,2.77845,1,0
"26yRRQ1l9J2jhrCrPp3R1g",15609,2.60666666666667,1,0
"7mNlE9QwjGnxPH5TQ3wuEp",15610,4.50778333333333,1,0
"1WROQ5j0KmM2dEYxKcL6xN",15611,4.42045,1,0
"4GnMGHL8UgSLKnMHCkRWxu",15612,4.76955,1,0
"5C4yy21AJ8AeMeK0fVQCZD",15613,2.76,1,0
"7uCDNfNCqcJT1y7ZR5kP6t",15614,3.97045,1,0
"0DzwkXawqzpt0k7jxjfdEf",15615,3.936,1,0
"18u7fTP1aMOAkDSs3h4P7l",15616,4.352,1,0
"3N4tKKBTxNI8OQIZbpS3u6",15617,2.996,1,0
"6IGTR1a8JdYKWTSOl9rtUx",15618,4.01555,1,0
"1Rkx7ve9RqSuQ877R3X2HO",15619,4.51266666666667,1,0
"745PEogChr9LC3ctmXeijC",15620,4.832,1,0
"2FIsdQeDKKTDuts5vRspj0",15621,4.716,1,0
"4xB8DfbPm18bflN7fI5c1w",15622,3.52511666666667,1,0
"7goH985cO5l8scNvaYOmT3",15623,5.04355,1,0
"76IcyIbm2z4TJ7VjQ1tCkS",15624,4.98711666666667,1,0
"5VKU0Lh9deNkVq046FVIir",15625,5.15666666666667,1,0
"0zPlMUMeYe9GoqN8mzaFst",15626,3.41288333333333,1,0
"0GuQcX8wTe8bUZ72ZncR7m",15627,3.99445,1,0
"1ObsWA74zO0Q2QQeFZ3tH3",15628,3.47221666666667,1,0
"0x6sp8GeimTiAUVGkp3ZGv",15629,2.42555,1,0
"2eMxI1qN0ft88sasJrARw3",15630,3.49488333333333,1,0
"0FNbtFy7loRI7jZC7QZETm",15631,3.58933333333333,1,0
"4x7gAMNYaYJbAP1A7OEQ2s",15632,2.57245,1,0
"6q9CRTF8dyABIcKj7bCJwf",15633,7.28266666666667,1,0
"2JS1iE5A5RHvUPH5Zl9jlF",15634,3.89933333333333,1,0
"1s4Ie0cT6P73SRSfh3oyGW",15635,4.85621666666667,1,0
"2pxAohyJptQWTQ5ZRWYijN",15636,4.18288333333333,1,0
"48PBqbMjiYPq3VsY7vG5n4",15637,4.516,1,0
"0q9YVW7oLuDqxfjGTxb7Lx",15638,3.93355,1,0
"1sPTEnb7kZhNRavK7BQEW4",15639,5.898,1,0
"2nKOUDSm0EhVvQWoDyjl27",15640,4.836,1,0
"1atIRUDGWlVhz7vaoGahu6",15641,5.20711666666667,1,0
"6fl9npjIxV6oEFrWqJ6tnp",15642,3.53488333333333,1,0
"1MpkOrGvHUe23gtL19NpsO",15643,4.51888333333333,1,0
"5cduio5YcoomK018qKCtsK",15644,3.266,1,0
"7vNgFQlOb4cQMqBh67XkI5",15645,3.83111666666667,1,0
"4UmehW6tTXGC7HsuIGujMR",15646,3.78288333333333,1,0
"54s7NH3Lnu8nlrX08VPwFI",15647,4.70778333333333,1,0
"06YVA5Ajbk0Kv4ddFSEuBM",15648,2.64288333333333,1,0
"0Z7O8GMQShj9TJrm2yX1R6",15649,4.06845,1,0
"1WbMAxHieH1wOCg5WVav9n",15650,3.61221666666667,1,0
"4FYeIka527pqJV5Jm5EXai",15651,3.946,1,0
"77NNZQSqzLNqh2A9JhLRkg",15652,4.14845,1,0
"2VXLXoliu0NTVAYE8Jx1QX",15653,4.87266666666667,1,0
"1A4nZYL9FOOlOLMZxRAN3y",15654,3.92488333333333,1,0
"3PPJVaa7maBPrYA4OS6gyG",15655,3.31245,1,0
"5fCwwY9VFcpQr1JOKsHmPX",15656,4.42755,1,0
"2Ekzm3AGOE0u3uXy6rhAZY",15657,4.10621666666667,1,0
"6pqawkYEUzzuKve6QNfBaT",15658,5.77666666666667,1,0
"1GuflZBOKGX6uCFXdysSU2",15659,6.52713333333333,1,0
"2q9ZHNJl6oCCci1DwAD45v",15660,6.97311666666667,1,0
"7rNzap95cCcOafjFtofpBk",15661,2.43333333333333,1,0
"1kDYCn9VIDmOIbLZ2Xc7OO",15662,5.94,1,0
"2pDPnlF496mf3EBwrTCHN2",15663,6.77178333333333,1,0
"6jwS43q1m1jvf76tmOo1Hc",15664,5.69511666666667,1,0
"4Ld00UQYL3aPcK4yOnv0JP",15665,4.21533333333333,1,0
"7vzvx0aTRlmmJtxMq9e7Zv",15666,4.87378333333333,1,0
"59Xo3BICqRNDdvNquirBot",15667,3.41445,1,0
"3SNIh3OFpp5twMP0DJHuSE",15668,4.38645,1,0
"6CfjAVG9FwmwRtxE8yEWlu",15669,4.84445,1,0
"34IWciPnoNci5KlmSBjQiv",15670,5.24111666666667,1,0
"1DLbjtj2CSYt5Y9kJ0mkXE",15671,4.12666666666667,1,0
"56oiTsf5I580TNx3dGVB2m",15672,3.42178333333333,1,0
"0wkQ1NGp0D1QjC59vmbYNY",15673,3.29643333333333,1,0
"521gC8oqqmUknLZpodHOh9",15674,5.47378333333333,1,0
"3VLJ7dEdTBQ5qPMd0XHKGI",15675,5.14778333333333,1,0
"37KWuFlX1Huz0kNzciHcAm",15676,4.26178333333333,1,0
"1KvFwIDhxZlVGXahX8QIGV",15677,2.51,1,0
"1dM25yro2mjIAO5D1SvFDr",15678,4.53111666666667,1,0
"0NIclV5iB1lE3mjV00ySKV",15679,3.25378333333333,1,0
"7oLPStzymWKxwHlCUkAwNm",15680,3.61333333333333,1,0
"0Ko737UNjXO17LK4Urdlwo",15681,2.30666666666667,1,0
"3S7hCLF0tbxelnFZMdkn32",15682,4.51888333333333,1,0
"4DEwVUDlGnVdJhzrb4IEYt",15683,3.16045,1,0
"3ad2YBjPdml9PfkdoU990V",15684,2.726,1,0
"3UTItBKzuk2IOqxVu0C2F8",15685,4.564,1,0
"02gIQlGYI0KVK87Uo9Ekjj",15686,3.86266666666667,1,0
"0usYFHAPoXjEK1UpzwPy0i",15687,6.17221666666667,1,0
"5hkgrWxkobGtg30I7DsfVu",15688,3.534,1,0
"3kMBEnLhExewYVmOD0wGu0",15689,5.08133333333333,1,0
"58ubvrlEOugu8SunT0qZIv",15690,3.474,1,0
"2BqDbaNNOMdxKc6jfJ8O0e",15691,4.29726666666667,1,0
"2nLtzopw4rPReszdYBJU6h",15692,3.09311666666667,1,0
"5lzXML8WVfoQeUvEVakaHx",15693,4.3086,1,0
"42ZVk59gT4tMlrZmd8Ijxf",15694,4.63378333333333,1,0
"4wkKpuC990DwNJBsbVIAPJ",15695,3.72943333333333,1,0
"4eAwB5pnKFTmsgc3zWoYO0",15696,3.23155,1,0
"6RJdYpFQwLyNfDc5FbjkgV",15697,4.08711666666667,1,0
"3cZr1Z832aXANu6a9fifkx",15698,4.12313333333333,1,0
"5ynxx6zC4dgzsMHLYQ04Dc",15699,3.45355,1,0
"3jjU4Pky1ja5J1onU6ei4T",15700,4.20005,1,0
"0NIkKL6wsLK5V2vX97zOTr",15701,3.0386,1,0
"44NRdYQw7P0GWuiunRv3hr",15702,4.10066666666667,1,0
"7CpbhqKUedOIrcvc94p60Y",15703,3.366,1,0
"6efSwlK3LOlWOeKK9xlUKF",15704,3.44838333333333,1,0
"61mWefnWQOLf90gepjOCb3",15705,4.21021666666667,1,0
"11Ojp7JniVvwd0gmgvyKkd",15706,4.51666666666667,1,0
"40rvBMQizxkIqnjPdEWY1v",15707,4.65355,1,0
"6p2liQLGoDaLXgND68bfVt",15708,3.32955,1,0
"16cRbq0B9cpBivRgXHk4wd",15709,4.64688333333333,1,0
"0EYOdF5FCkgOJJla8DI2Md",15710,4.25778333333333,1,0
"2Pvw7sZ7cTFMihs9RxNYvD",15711,4.20666666666667,1,0
"4BSjvDSi3ZtrSavQqgu6jO",15712,2.96833333333333,1,0
"4CbKVDZkYKdv69I4bCaKUq",15713,3.11355,1,0
"2UDumaw7osnyjH7RZ2DLpB",15714,3.33578333333333,1,0
"5hheGdf1cb4rK0FNiedCfK",15715,5.71368333333333,1,0
"4LFBVDJV0xpayUvquQVzhS",15716,3.74328333333333,1,0
"7fcfNW0XxTWlwVlftzfDOR",15717,5.252,1,0
"2F6FfZ4w8z3eJpSxPotVO5",15718,4.51533333333333,1,0
"1fnULsZuORnAgCFFbM8nTZ",15719,3.42755,1,0
"4ilzPm2qnev5hFdUz6dDyY",15720,3.63133333333333,1,0
"36HzhD2hKH5bLYCFUiriO0",15721,3.59786666666667,1,0
"2T3blUc9Jnui2a0ZhuNOag",15722,3.48778333333333,1,0
"4Smc57rqnTjKvz56WJaunv",15723,3.98821666666667,1,0
"4YDdWcdzHhLDZ5d1j9nRaJ",15724,3.95578333333333,1,0
"4FX7dhugVxsKsyC4DgwJyM",15725,3.99085,1,0
"6I5gEJ0E33DgbtBUFHgD6n",15726,4.95636666666667,1,0
"6nULLS7CipGMSzgQDxDpd1",15727,4.374,1,0
"1kdiiFGX1Htx0aVZYaDwEJ",15728,5.80645,1,0
"6264zKFgXM13JuRBX4MMyD",15729,4.70155,1,0
"0M955bMOoilikPXwKLYpoi",15730,3.858,1,0
"14EORgkbXqIx5K4Haucmnb",15731,3.83066666666667,1,0
"0pJUUPm7vb34VNImGEkg0L",15732,3.89978333333333,1,0
"1uwTmwkjv7wFImfzegvdI6",15733,3.61066666666667,1,0
"7x8dCjCr0x6x2lXKujYD34",15734,4.48955,1,0
"6sXETKGy5KofLecDpck5Fn",15735,3.68835,1,0
"5xgXG5BfCNO6KJrQOHKprg",15736,4.15778333333333,1,0
"1x0AirtLjfVquI0A9iBVep",15737,3.18955,1,0
"0M3adYbGtyRHACP86dey1H",15738,3.192,1,0
"6TfBA04WJ3X1d1wXhaCFVT",15739,2.96378333333333,1,0
"1ZjzU4Xb44zj9oH9aYgss6",15740,4.03081666666667,1,0
"6tRLpMmyh0DlURAR88cy7A",15741,4.052,1,0
"3asFGFY3uLjMDmML1p0tYm",15742,4.038,1,0
"03jdl5GTBhKsgB1Yw8mVPh",15743,3.5596,1,0
"2MH0yZZSWuPhqGI0u8iTkH",15744,3.40911666666667,1,0
"0i8JFpqe9cKwnrcvoNgl1L",15745,3.83221666666667,1,0
"4rBJhbvK48X8aoQbgOD71Y",15746,2.84045,1,0
"12AYnMm3c7fuBfqvcXrosi",15747,3.28,1,0
"7q6BhGVElCaDYQqL3VhO5w",15748,3.81445,1,0
"2GV039LpIeFtgTKKIZPrf0",15749,4.55111666666667,1,0
"0Xq7FPQaLJgIHSB605YUMy",15750,4.85733333333333,1,0
"2l83DkKT8v7ghZUiuHV0pw",15751,2.976,1,0
"7rSERmjAT38lC5QhJ8hnQc",15752,2.56,1,0
"4njLEd40fsHHYdOOeO28ME",15753,3.996,1,0
"5pRElcsPZrgZXkoON2o5Go",15754,3.84045,1,0
"7piw04hPQZ1OHZ9Fq9JOXR",15755,3.10621666666667,1,0
"0AHHDAHFRaT82UVw5fMr1R",15756,4.39311666666667,1,0
"2iptAVf9jZerlywLwiGhak",15757,3.10245,1,0
"6UBJyFbJZChFw57h5LkS3U",15758,4.58688333333333,1,0
"5Yz9Urz9CYn1HLiOlYkU1r",15759,3.93026666666667,1,0
"5HOe9xT5P0J5S5wfab48Tx",15760,3.84445,1,0
"12C6ufD5zOWsQGHQY7aXRM",15761,3.812,1,0
"5Xz0Aep86l2yafsqCtMcsh",15762,3.14345,1,0
"3Xfg7AegXaDLoD5GOUMf2e",15763,4.8006,1,0
"6LYY1uIKNhs52KCmmBrLxD",15764,3.30066666666667,1,0
"1e5cCYVlVLT57ckVTEHrI3",15765,4.24675,1,0
"1cxCqerH9jNz1B6xnlT02y",15766,3.92778333333333,1,0
"5K7RDuh2JihPUScuOB76Sq",15767,3.17645,1,0
"6jg3Om6ZBMKlylforWGPEC",15768,3.86111666666667,1,0
"464HG7mt7NNKtKY0Hco8Y8",15769,3.43666666666667,1,0
"5BInskLvwqz56ClUpfqdI4",15770,3.662,1,0
"6CqYhhUPJORx1vvdTNc8jv",15771,4.1,1,0
"5TA9c4Jv04XnnYBvVOFYcT",15772,4.50978333333333,1,0
"1twBt7aZiy7HWPG025QGuP",15773,3.92666666666667,1,0
"1D1LnW0mJ46GStJcYzgA6V",15774,3.19978333333333,1,0
"7t6UwZU9FXcOoVwPOBGrbk",15775,3.28125,1,0
"3zp9opbhvvgVHsEf0CU8Uj",15776,1.91666666666667,1,0
"4PUO11T670jn0QfvElS8FN",15777,3.1,1,0
"2mNr0dLMmLfkkQq4OjNQmX",15778,3.56383333333333,1,0
"59YF8QFkS4I8B0kC7A6kM6",15779,3.12003333333333,1,0
"0CXdfD4s26kKyuPHRACtlY",15780,2.25191666666667,1,0
"0MiA21t3re8Uh463Zrt0gp",15781,3.6225,1,0
"0hdbpjuc7tw96jezbBOwBr",15782,2.62283333333333,1,0
"1OMPuhoPpUNvFviKOhbEaM",15783,3.98058333333333,1,0
"3XU6GFkPFhxK0hJLsIJDH7",15784,4.26666666666667,1,0
"477Vaa5czrnd9xB5lD4FZ2",15785,3.1875,1,0
"0C3kqX3iJ39GorFVrNcMmi",15786,3.55468333333333,1,0
"36mNg15fAijSqafcNgEtIc",15787,3.625,1,0
"6oX2h5xIpkqcEhSionCoa2",15788,4.20681666666667,1,0
"2PEfsNLgQSm2zAzdRNkCr1",15789,2.83258333333333,1,0
"7DcwLh9k4N6hzTG7csUApr",15790,2.24,1,0
"2TjRHd8hs5qdzec9cOf0TY",15791,3.57306666666667,1,0
"3NDR5GMFW45B9wrGSOaACm",15792,2.96841666666667,1,0
"2G7SBK5Tr4HlN6L3N3gGzp",15793,3.1977,1,0
"0iRk0TRxGqhQT9FTTGDQlb",15794,3.73678333333333,1,0
"3MWiQdv8sMw8rdJscpqeuX",15795,4.42825,1,0
"5ZkHhBQnPdVTYPxyCvnRGo",15796,4.01996666666667,1,0
"0SynP0Y0Ybyr92Y94ssFRy",15797,3.62,1,0
"1gbb9v5diByJQgCVeWIAIc",15798,3.79438333333333,1,0
"0Jhe8RFNXhcWEWX6G6X2ke",15799,3.2762,1,0
"3NwQkX8rfLO6cqqUMHBQPH",15800,4.87778333333333,1,0
"2C8ILREHy0CgIPVpkK1NZy",15801,3.592,1,0
"22h7LfwIOGE7jQce1rgs1A",15802,3.65421666666667,1,0
"0fOVzL7UcWEKL27LrzZPnq",15803,3.15053333333333,1,0
"4MWHvUN67gG10foarCrkJL",15804,3.81666666666667,1,0
"44Qviq32xko7hyCFdzVvWF",15805,3.43333333333333,1,0
"0csPrqmow5I1RC8ExuZ4Vq",15806,4.04375,1,0
"050vmlJyVUbjkJ1C6hrWKr",15807,3.87033333333333,1,0
"6ItnnZvUJeM8qUvmBjbGTM",15808,3.65561666666667,1,0
"0LL3pUZ2iEL45h4rYZNhmS",15809,3.19305,1,0
"5ZI0tKsFY0SD8rZO5qT7bo",15810,4.1125,1,0
"0Cjwt7Z8UnfGFIxbT20wJe",15811,3.34366666666667,1,0
"0ifzgYh7ntezSHVj9qwCaH",15812,4.0723,1,0
"2VvTyxx06Esdm48L6V0rqT",15813,3.35445,1,0
"6ebc4E12NKONhhkHf1ud2b",15814,2.738,1,0
"4D2ANyqiXCtwnWHtgUuxCy",15815,3.2602,1,0
"6TgCyNr96joTEhv1Klh9NN",15816,3.10418333333333,1,0
"1f6DVTZxkjVpecZ2JzilHg",15817,2.60145,1,0
"3Gm0yg6GQN1tFnhUGYKQQT",15818,3.3859,1,0
"4np8Hinsx8hQkajMv8myRC",15819,2.86666666666667,1,0
"6c2fhM38TQHn4nfNQfWvmR",15820,3.98958333333333,1,0
"3BAuV2yRc5r0F1VJvWmMmA",15821,3.33,1,0
"5UDEi8SNujka6BfNh29eTt",15822,3.39578333333333,1,0
"0E1SRi409dTK0QcC7hD7Bl",15823,3.94355,1,0
"3JwZMqrd0DFaDgRalVIKCx",15824,3.968,1,0
"2qRoACE5NFJUfm6KdHg9vL",15825,2.3742,1,0
"4TidZppKEGjlxB99IxZCeu",15826,4.12041666666667,1,0
"5r2LYZLVf8WNf8BfaeWUzq",15827,3.56041666666667,1,0
"1CnRd0ZgMCb9GL72Clwwkj",15828,4.50513333333333,1,0
"1AJ8AeP1TFvvCGizmxLyPt",15829,3.82671666666667,1,0
"1dWf79EQ2kJuZ7aTLdlzYd",15830,2.94478333333333,1,0
"1zDFq57mLkKc2wd6nfc8oq",15831,3.36166666666667,1,0
"6VJloY2Xxqetz3VvMYoYDo",15832,4.23733333333333,1,0
"2TNd4eAOe1zu28mClWcXz8",15833,4.02778333333333,1,0
"7IHZxpSS1FbVBIY8GKinlK",15834,4.54866666666667,1,0
"0VnVmLWdJt46gLpnIXsh0g",15835,3.34466666666667,1,0
"4mVY6EgPvdaTp1HckpWlf4",15836,3.84873333333333,1,0
"2M2sRE3Z8ybw1vF3w99fVv",15837,5.29198333333333,1,0
"0vzgV6YG3UduVRrkdW8fhc",15838,3.53743333333333,1,0
"13BpkO9VHwHQGxVPMlIkl9",15839,3.71115,1,0
"0Lbw9FBbnN9vgiPWnD6Lrt",15840,3.7416,1,0
"0AaH2y9elmyLhZDUZGBwgh",15841,3.75416666666667,1,0
"3IKcPRETvaJ7ARE3W3RWyN",15842,3.60356666666667,1,0
"21SWFVcdFhrBwJbpINQ4rJ",15843,3.50123333333333,1,0
"0u9c0SWTzvru9vX8IAE6Jv",15844,4.06628333333333,1,0
"4rNhyXX37nvNkRnoD2Gff5",15845,2.41948333333333,1,0
"0QjploZFoXNkEeARysbQmk",15846,2.85198333333333,1,0
"3pNkW6pIdmOnM3ete3N6TD",15847,2.31496666666667,1,0
"1Dj69qOIfqD21IisJJMie1",15848,2.88333333333333,1,0
"4fKAPa1mPoF0fE3C5tqQ2t",15849,4.15845,1,0
"632Xl9n1wHgMKoxD07WZHW",15850,3.03651666666667,1,0
"7EUiapvzdmXuh191SHrpFT",15851,3.152,1,0
"2U0nXVgU5FcLTFtPbkcv1v",15852,4.42461666666667,1,0
"3wcAP40KVCwLnuLKxLYEs5",15853,3.37916666666667,1,0
"3h2BczCiAjSwHpEyq7UXja",15854,3.59646666666667,1,0
"2sGhn8rcR2qrMymhDIfxyO",15855,3.30908333333333,1,0
"7vIdRrMklCkr8fwP6kvw3m",15856,3.66266666666667,1,0
"7jhYBaGt3WSzYaW6CRrmL2",15857,5.36133333333333,1,0
"1wnq9TwifJ9ipLUFsm8vKx",15858,4.46133333333333,1,0
"4Y2Ck2OglehYuE8HMt46PB",15859,3.9701,1,0
"0WrrIkbhC2H4WRqxqY1Xot",15860,4.108,1,0
"02MjAy2BTPTdqO19O5VtHO",15861,3.17645,1,0
"5Z7L8FJk0aRrpxYyvoCFik",15862,3.81213333333333,1,0
"5anCkDvJ17aznvK5TED5uo",15863,5.09845,1,0
"1fQaoh3imrMunWVZh5kf90",15864,5.39666666666667,1,0
"0uQgnWXXTGPTwgypj0MNmB",15865,3.08711666666667,1,0
"3uetL2NzwSqpmEbMdgcgsR",15866,3.41908333333333,1,0
"51EmxIMMOFEY3G6REpX9Ze",15867,4.12333333333333,1,0
"0Swvh86QCHSVk3yXUDeEM8",15868,4.46621666666667,1,0
"2fM6IykCVPDUucdkbdX5mf",15869,3.74711666666667,1,0
"5vJKDteoDcK1uId4IUJSmQ",15870,4.26288333333333,1,0
"15zUfY9L1p7bN9JsgaTAP0",15871,4.48776666666667,1,0
"0rSdhfeQmYAfzO3kcjsCpg",15872,4.09221666666667,1,0
"308BpHy6evPQz9hSPpSLNf",15873,3.45978333333333,1,0
"2D1O6DE5aJDGHsb0W38EAN",15874,6.60733333333333,1,0
